"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify photo URLs are non-null and non-empty","179","testPhotoUrlFormat","REST Assured API Test Suite","2026-09-24","passed","2026-09-24","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
"Verify GET /albums/{id} returns 404 for non-existent IDs","158","testGetAlbumNotFound","REST Assured API Test Suite","2026-09-24","passed","2026-09-24","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify Content-Type header and response time for todos","58","testTodoHeaders","REST Assured API Test Suite","2026-09-24","passed","2026-09-24","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify GET /albums/{id} returns correct album data","222","testGetAlbumById","REST Assured API Test Suite","2026-09-24","passed","2026-09-24","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /comments returns all 500 comments","235","testGetAllComments","REST Assured API Test Suite","2026-09-24","passed","2026-09-24","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetAllComments"
"Verify GET /comments/{id} returns 404 for invalid IDs","169","testGetCommentNotFound","REST Assured API Test Suite","2026-09-24","passed","2026-09-24","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify Content-Type header and response time for photos","67","testPhotoHeaders","REST Assured API Test Suite","2026-09-24","passed","2026-09-24","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoHeaders"
"Verify GET /todos?completed=false returns only incomplete todos","70","testFilterIncompleteTodos","REST Assured API Test Suite","2026-09-24","passed","2026-09-24","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterIncompleteTodos"
"Verify GET /todos/{id} returns 404 for invalid IDs","111","testGetTodoNotFound","REST Assured API Test Suite","2026-09-24","passed","2026-09-24","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /posts returns all 100 posts","2115","testGetAllPosts","REST Assured API Test Suite","2026-09-24","passed","2026-09-24","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetAllPosts"
"Verify GET /albums/{id} returns 404 for non-existent IDs","161","testGetAlbumNotFound","REST Assured API Test Suite","2026-09-24","passed","2026-09-24","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify POST /albums creates a new album and returns 201","162","testCreateAlbum","REST Assured API Test Suite","2026-09-24","passed","2026-09-24","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testCreateAlbum"
