"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /posts/{id} returns correct post data","117","testGetPostById","REST Assured API Test Suite","Thu May 14 10:21:31 UTC 2026","failed","Thu May 14 10:21:31 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /users/{id} returns 404 for invalid IDs","177","testGetUserNotFound","REST Assured API Test Suite","Thu May 14 10:21:41 UTC 2026","passed","Thu May 14 10:21:41 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /posts/{id} returns correct post data","122","testGetPostById","REST Assured API Test Suite","Thu May 14 10:21:31 UTC 2026","passed","Thu May 14 10:21:31 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /photos/{id} returns correct photo data","104","testGetPhotoById","REST Assured API Test Suite","Thu May 14 10:21:37 UTC 2026","passed","Thu May 14 10:21:37 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify PUT /albums/1 updates the album and returns 200","188","testUpdateAlbum","REST Assured API Test Suite","Thu May 14 10:21:36 UTC 2026","passed","Thu May 14 10:21:36 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify DELETE /posts/1 returns 200","114","testDeletePost","REST Assured API Test Suite","Thu May 14 10:21:33 UTC 2026","passed","Thu May 14 10:21:33 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testDeletePost"
"Verify GET /users/{id} returns 404 for invalid IDs","76","testGetUserNotFound","REST Assured API Test Suite","Thu May 14 10:21:40 UTC 2026","passed","Thu May 14 10:21:40 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify relationship: user has many albums","84","testGetUserAlbums","REST Assured API Test Suite","Thu May 14 10:21:41 UTC 2026","passed","Thu May 14 10:21:41 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserAlbums"
"Verify GET /photos/{id} returns 404 for invalid IDs","111","testGetPhotoNotFound","REST Assured API Test Suite","Thu May 14 10:21:38 UTC 2026","passed","Thu May 14 10:21:38 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /comments/{id} returns 404 for invalid IDs","186","testGetCommentNotFound","REST Assured API Test Suite","Thu May 14 10:21:34 UTC 2026","passed","Thu May 14 10:21:34 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /todos?completed=false returns only incomplete todos","187","testFilterIncompleteTodos","REST Assured API Test Suite","Thu May 14 10:21:39 UTC 2026","passed","Thu May 14 10:21:39 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterIncompleteTodos"
"Verify GET /comments/{id} returns correct comment data","216","testGetCommentById","REST Assured API Test Suite","Thu May 14 10:21:33 UTC 2026","failed","Thu May 14 10:21:34 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify PATCH /posts/1 partially updates the post","195","testPatchPost","REST Assured API Test Suite","Thu May 14 10:21:32 UTC 2026","failed","Thu May 14 10:21:33 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
"Verify GET /posts returns all 100 posts","2401","testGetAllPosts","REST Assured API Test Suite","Thu May 14 10:21:28 UTC 2026","passed","Thu May 14 10:21:31 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetAllPosts"
"Verify photo URLs are non-null and non-empty","86","testPhotoUrlFormat","REST Assured API Test Suite","Thu May 14 10:21:38 UTC 2026","passed","Thu May 14 10:21:38 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
"Verify GET /users/{id} returns correct user data","97","testGetUserById","REST Assured API Test Suite","Thu May 14 10:21:40 UTC 2026","failed","Thu May 14 10:21:40 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify DELETE /albums/1 returns 200","105","testDeleteAlbum","REST Assured API Test Suite","Thu May 14 10:21:36 UTC 2026","passed","Thu May 14 10:21:36 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testDeleteAlbum"
"Verify relationship: user has many posts","85","testGetUserPosts","REST Assured API Test Suite","Thu May 14 10:21:41 UTC 2026","passed","Thu May 14 10:21:41 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserPosts"
