"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify DELETE /posts/1 returns 200","194","testDeletePost","REST Assured API Test Suite","2026-08-31","passed","2026-08-31","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testDeletePost"
"Verify GET /users/{id} returns correct user data","159","testGetUserById","REST Assured API Test Suite","2026-08-31","failed","2026-08-31","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify PUT /posts/1 fully updates the post","223","testUpdatePost","REST Assured API Test Suite","2026-08-31","passed","2026-08-31","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testUpdatePost"
"Verify PATCH /posts/1 partially updates the post","240","testPatchPost","REST Assured API Test Suite","2026-08-31","failed","2026-08-31","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
"Verify GET /todos/{id} returns 404 for invalid IDs","195","testGetTodoNotFound","REST Assured API Test Suite","2026-08-31","passed","2026-08-31","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify DELETE /albums/1 returns 200","219","testDeleteAlbum","REST Assured API Test Suite","2026-08-31","passed","2026-08-31","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testDeleteAlbum"
"Verify PUT /albums/1 updates the album and returns 200","276","testUpdateAlbum","REST Assured API Test Suite","2026-08-31","passed","2026-08-31","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify GET /photos/{id} returns correct photo data","302","testGetPhotoById","REST Assured API Test Suite","2026-08-31","passed","2026-08-31","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /todos returns all 200 todos","167","testGetAllTodos","REST Assured API Test Suite","2026-08-31","passed","2026-08-31","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetAllTodos"
"Verify Content-Type header and response time","147","testAlbumHeaders","REST Assured API Test Suite","2026-08-31","passed","2026-08-31","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumHeaders"
"Verify GET /photos/{id} returns correct photo data","222","testGetPhotoById","REST Assured API Test Suite","2026-08-31","passed","2026-08-31","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /albums/{id} returns correct album data","299","testGetAlbumById","REST Assured API Test Suite","2026-08-31","passed","2026-08-31","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /albums/{id} returns correct album data","176","testGetAlbumById","REST Assured API Test Suite","2026-08-31","passed","2026-08-31","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /users/{id} returns correct user data","112","testGetUserById","REST Assured API Test Suite","2026-08-31","failed","2026-08-31","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /albums/{id} returns 404 for non-existent IDs","275","testGetAlbumNotFound","REST Assured API Test Suite","2026-08-31","passed","2026-08-31","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify response structure matches post JSON schema","824","testPostSchemaValidation","REST Assured API Test Suite","2026-08-31","passed","2026-08-31","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostSchemaValidation"
"Verify GET /comments/{id} returns 404 for invalid IDs","245","testGetCommentNotFound","REST Assured API Test Suite","2026-08-31","passed","2026-08-31","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /comments/{id} returns 404 for invalid IDs","249","testGetCommentNotFound","REST Assured API Test Suite","2026-08-31","passed","2026-08-31","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /users/{id} returns 404 for invalid IDs","193","testGetUserNotFound","REST Assured API Test Suite","2026-08-31","passed","2026-08-31","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify photo URLs are non-null and non-empty","293","testPhotoUrlFormat","REST Assured API Test Suite","2026-08-31","passed","2026-08-31","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
"Verify GET /photos returns all 5000 photos","711","testGetAllPhotos","REST Assured API Test Suite","2026-08-31","passed","2026-08-31","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetAllPhotos"
"Verify GET /albums/{id} returns 404 for non-existent IDs","274","testGetAlbumNotFound","REST Assured API Test Suite","2026-08-31","passed","2026-08-31","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify PUT /todos/1 fully updates the todo","270","testUpdateTodo","REST Assured API Test Suite","2026-08-31","failed","2026-08-31","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testUpdateTodo"
"Verify GET /users/{id} returns 404 for invalid IDs","154","testGetUserNotFound","REST Assured API Test Suite","2026-08-31","passed","2026-08-31","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify POST /albums creates a new album and returns 201","188","testCreateAlbum","REST Assured API Test Suite","2026-08-31","passed","2026-08-31","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testCreateAlbum"
"Verify Content-Type header and response time for todos","190","testTodoHeaders","REST Assured API Test Suite","2026-08-31","passed","2026-08-31","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify Content-Type header and response time for users","86","testUserHeaders","REST Assured API Test Suite","2026-08-31","passed","2026-08-31","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserHeaders"
"Verify POST /todos creates a todo and returns 201","250","testCreateTodo","REST Assured API Test Suite","2026-08-31","failed","2026-08-31","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testCreateTodo"
"Verify GET /photos?albumId=1 filters photos by album","208","testFilterPhotosByAlbumId","REST Assured API Test Suite","2026-08-31","passed","2026-08-31","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testFilterPhotosByAlbumId"
"Verify POST /posts creates a new post and returns 201","320","testCreatePost","REST Assured API Test Suite","2026-08-31","failed","2026-08-31","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testCreatePost"
"Verify GET /posts/{id} returns 404 for non-existent IDs","218","testGetPostNotFound","REST Assured API Test Suite","2026-08-31","passed","2026-08-31","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /photos/{id} returns correct photo data","112","testGetPhotoById","REST Assured API Test Suite","2026-08-31","passed","2026-08-31","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /todos/{id} returns correct todo data","120","testGetTodoById","REST Assured API Test Suite","2026-08-31","passed","2026-08-31","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /todos/{id} returns 404 for invalid IDs","257","testGetTodoNotFound","REST Assured API Test Suite","2026-08-31","passed","2026-08-31","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /todos/{id} returns correct todo data","206","testGetTodoById","REST Assured API Test Suite","2026-08-31","passed","2026-08-31","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /todos/{id} returns correct todo data","213","testGetTodoById","REST Assured API Test Suite","2026-08-31","passed","2026-08-31","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /photos/{id} returns 404 for invalid IDs","283","testGetPhotoNotFound","REST Assured API Test Suite","2026-08-31","passed","2026-08-31","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /posts/{id} returns correct post data","261","testGetPostById","REST Assured API Test Suite","2026-08-31","passed","2026-08-31","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /photos/{id} returns 404 for invalid IDs","265","testGetPhotoNotFound","REST Assured API Test Suite","2026-08-31","passed","2026-08-31","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /comments returns all 500 comments","260","testGetAllComments","REST Assured API Test Suite","2026-08-31","passed","2026-08-31","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetAllComments"
"Verify GET /comments/{id} returns correct comment data","182","testGetCommentById","REST Assured API Test Suite","2026-08-31","failed","2026-08-31","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /albums/{id} returns 404 for non-existent IDs","267","testGetAlbumNotFound","REST Assured API Test Suite","2026-08-31","passed","2026-08-31","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /posts/{id} returns 404 for non-existent IDs","203","testGetPostNotFound","REST Assured API Test Suite","2026-08-31","passed","2026-08-31","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify relationship: user has many albums","1383","testGetUserAlbums","REST Assured API Test Suite","2026-08-31","passed","2026-08-31","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserAlbums"
"Verify POST /users creates a user and returns 201","127","testCreateUser","REST Assured API Test Suite","2026-08-31","passed","2026-08-31","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
"Verify GET /users/{id} returns 404 for invalid IDs","189","testGetUserNotFound","REST Assured API Test Suite","2026-08-31","passed","2026-08-31","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify Content-Type header and response time","221","testPostHeaders","REST Assured API Test Suite","2026-08-31","passed","2026-08-31","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostHeaders"
"Verify GET /comments/{id} returns correct comment data","223","testGetCommentById","REST Assured API Test Suite","2026-08-31","failed","2026-08-31","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /albums returns all 100 albums","235","testGetAllAlbums","REST Assured API Test Suite","2026-08-31","passed","2026-08-31","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAllAlbums"
"Verify Content-Type header and response time for comments","102","testCommentHeaders","REST Assured API Test Suite","2026-08-31","passed","2026-08-31","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCommentHeaders"
"Verify GET /comments?postId=1 filters comments by post","227","testFilterCommentsByPostId","REST Assured API Test Suite","2026-08-31","passed","2026-08-31","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testFilterCommentsByPostId"
"Verify relationship: user has many posts","203","testGetUserPosts","REST Assured API Test Suite","2026-08-31","passed","2026-08-31","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserPosts"
