"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /photos/{id} returns 404 for invalid IDs","54","testGetPhotoNotFound","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /comments/{id} returns correct comment data","77","testGetCommentById","REST Assured API Test Suite","2026-08-03","failed","2026-08-03","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /albums/{id} returns 404 for non-existent IDs","61","testGetAlbumNotFound","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /todos/{id} returns 404 for invalid IDs","50","testGetTodoNotFound","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /comments?postId=1 filters comments by post","69","testFilterCommentsByPostId","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testFilterCommentsByPostId"
"Verify GET /todos returns all 200 todos","43","testGetAllTodos","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetAllTodos"
"Verify GET /albums returns all 100 albums","67","testGetAllAlbums","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAllAlbums"
"Verify Content-Type header and response time for photos","30","testPhotoHeaders","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoHeaders"
"Verify DELETE /albums/1 returns 200","37","testDeleteAlbum","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testDeleteAlbum"
"Verify GET /posts/{id} returns 404 for non-existent IDs","51","testGetPostNotFound","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /photos/{id} returns correct photo data","106","testGetPhotoById","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /photos returns all 5000 photos","550","testGetAllPhotos","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetAllPhotos"
"Verify GET /todos/{id} returns correct todo data","49","testGetTodoById","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify Content-Type header and response time","78","testPostHeaders","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostHeaders"
"Verify GET /todos/{id} returns correct todo data","81","testGetTodoById","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify DELETE /posts/1 returns 200","55","testDeletePost","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testDeletePost"
"Verify GET /comments/{id} returns correct comment data","101","testGetCommentById","REST Assured API Test Suite","2026-08-03","failed","2026-08-03","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify POST /photos creates a photo and returns 201","51","testCreatePhoto","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testCreatePhoto"
"Verify Content-Type header and response time for todos","28","testTodoHeaders","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify relationship: user has many albums","39","testGetUserAlbums","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserAlbums"
"Verify GET /posts/{id} returns 404 for non-existent IDs","53","testGetPostNotFound","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /albums/{id} returns correct album data","116","testGetAlbumById","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /todos/{id} returns 404 for invalid IDs","42","testGetTodoNotFound","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /users/{id} returns 404 for invalid IDs","28","testGetUserNotFound","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify response structure matches album JSON schema","38","testAlbumSchemaValidation","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumSchemaValidation"
"Verify GET /albums/{id} returns 404 for non-existent IDs","51","testGetAlbumNotFound","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /todos/{id} returns 404 for invalid IDs","48","testGetTodoNotFound","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /comments/{id} returns correct comment data","104","testGetCommentById","REST Assured API Test Suite","2026-08-03","failed","2026-08-03","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify photo URLs are non-null and non-empty","56","testPhotoUrlFormat","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
"Verify GET /albums/{id} returns 404 for non-existent IDs","62","testGetAlbumNotFound","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify PUT /albums/1 updates the album and returns 200","76","testUpdateAlbum","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify PUT /todos/1 fully updates the todo","40","testUpdateTodo","REST Assured API Test Suite","2026-08-03","failed","2026-08-03","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testUpdateTodo"
"Verify GET /comments/{id} returns 404 for invalid IDs","62","testGetCommentNotFound","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify relationship: album has many photos linked by albumId","59","testGetAlbumPhotos","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumPhotos"
"Verify POST /posts creates a new post and returns 201","179","testCreatePost","REST Assured API Test Suite","2026-08-03","failed","2026-08-03","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testCreatePost"
"Verify GET /users/{id} returns 404 for invalid IDs","30","testGetUserNotFound","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /comments/{id} returns 404 for invalid IDs","53","testGetCommentNotFound","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify POST /albums creates a new album and returns 201","74","testCreateAlbum","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testCreateAlbum"
"Verify GET /todos?completed=true returns only completed todos","50","testFilterCompletedTodos","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterCompletedTodos"
"Verify GET /photos/{id} returns correct photo data","76","testGetPhotoById","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify relationship: user has many todos","48","testGetUserTodos","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserTodos"
"Verify POST /comments creates a comment and returns 201","65","testCreateComment","REST Assured API Test Suite","2026-08-03","failed","2026-08-03","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCreateComment"
"Verify GET /posts/{id} returns correct post data","123","testGetPostById","REST Assured API Test Suite","2026-08-03","failed","2026-08-03","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /photos/{id} returns correct photo data","98","testGetPhotoById","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /posts/{id} returns correct post data","79","testGetPostById","REST Assured API Test Suite","2026-08-03","failed","2026-08-03","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /posts returns all 100 posts","2243","testGetAllPosts","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetAllPosts"
"Verify GET /users/{id} returns 404 for invalid IDs","29","testGetUserNotFound","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify response structure matches post JSON schema","650","testPostSchemaValidation","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostSchemaValidation"
"Verify POST /todos creates a todo and returns 201","36","testCreateTodo","REST Assured API Test Suite","2026-08-03","failed","2026-08-03","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testCreateTodo"
"Verify GET /todos/{id} returns correct todo data","54","testGetTodoById","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify POST /users creates a user and returns 201","52","testCreateUser","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
"Verify Content-Type header and response time for users","30","testUserHeaders","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserHeaders"
"Verify GET /users/{id} returns correct user data","46","testGetUserById","REST Assured API Test Suite","2026-08-03","failed","2026-08-03","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /albums/{id} returns correct album data","101","testGetAlbumById","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /users returns all 10 users","37","testGetAllUsers","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetAllUsers"
"Verify GET /comments/{id} returns 404 for invalid IDs","57","testGetCommentNotFound","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /posts/{id} returns 404 for non-existent IDs","58","testGetPostNotFound","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /posts/{id} returns correct post data","89","testGetPostById","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify PATCH /posts/1 partially updates the post","58","testPatchPost","REST Assured API Test Suite","2026-08-03","failed","2026-08-03","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
"Verify GET /photos/{id} returns 404 for invalid IDs","57","testGetPhotoNotFound","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /albums/{id} returns correct album data","84","testGetAlbumById","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify Content-Type header and response time","33","testAlbumHeaders","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumHeaders"
"Verify GET /comments returns all 500 comments","240","testGetAllComments","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetAllComments"
"Verify PUT /posts/1 fully updates the post","93","testUpdatePost","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testUpdatePost"
"Verify relationship: user has many posts","37","testGetUserPosts","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserPosts"
"Verify GET /photos/{id} returns 404 for invalid IDs","60","testGetPhotoNotFound","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /todos?completed=false returns only incomplete todos","72","testFilterIncompleteTodos","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterIncompleteTodos"
"Verify response structure matches user JSON schema","49","testUserSchemaValidation","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserSchemaValidation"
"Verify GET /users/{id} returns correct user data","51","testGetUserById","REST Assured API Test Suite","2026-08-03","failed","2026-08-03","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify Content-Type header and response time for comments","37","testCommentHeaders","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCommentHeaders"
"Verify GET /photos?albumId=1 filters photos by album","85","testFilterPhotosByAlbumId","REST Assured API Test Suite","2026-08-03","passed","2026-08-03","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testFilterPhotosByAlbumId"
"Verify GET /users/{id} returns correct user data","51","testGetUserById","REST Assured API Test Suite","2026-08-03","failed","2026-08-03","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
