"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /albums/{id} returns correct album data","128","testGetAlbumById","REST Assured API Test Suite","Thu May 07 10:26:45 UTC 2026","passed","Thu May 07 10:26:46 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /users/{id} returns correct user data","96","testGetUserById","REST Assured API Test Suite","Thu May 07 10:26:51 UTC 2026","failed","Thu May 07 10:26:51 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify PUT /todos/1 fully updates the todo","178","testUpdateTodo","REST Assured API Test Suite","Thu May 07 10:26:51 UTC 2026","failed","Thu May 07 10:26:51 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testUpdateTodo"
"Verify GET /albums/{id} returns 404 for non-existent IDs","191","testGetAlbumNotFound","REST Assured API Test Suite","Thu May 07 10:26:46 UTC 2026","passed","Thu May 07 10:26:47 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify relationship: user has many posts","83","testGetUserPosts","REST Assured API Test Suite","Thu May 07 10:26:52 UTC 2026","passed","Thu May 07 10:26:52 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserPosts"
"Verify GET /users/{id} returns correct user data","103","testGetUserById","REST Assured API Test Suite","Thu May 07 10:26:51 UTC 2026","failed","Thu May 07 10:26:51 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify PUT /albums/1 updates the album and returns 200","204","testUpdateAlbum","REST Assured API Test Suite","Thu May 07 10:26:47 UTC 2026","passed","Thu May 07 10:26:47 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify GET /photos returns all 5000 photos","496","testGetAllPhotos","REST Assured API Test Suite","Thu May 07 10:26:47 UTC 2026","passed","Thu May 07 10:26:48 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetAllPhotos"
"Verify GET /todos/{id} returns correct todo data","111","testGetTodoById","REST Assured API Test Suite","Thu May 07 10:26:50 UTC 2026","passed","Thu May 07 10:26:50 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /comments/{id} returns correct comment data","215","testGetCommentById","REST Assured API Test Suite","Thu May 07 10:26:44 UTC 2026","failed","Thu May 07 10:26:44 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify Content-Type header and response time for comments","81","testCommentHeaders","REST Assured API Test Suite","Thu May 07 10:26:45 UTC 2026","passed","Thu May 07 10:26:45 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCommentHeaders"
"Verify GET /posts/{id} returns correct post data","148","testGetPostById","REST Assured API Test Suite","Thu May 07 10:26:41 UTC 2026","failed","Thu May 07 10:26:41 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /albums/{id} returns 404 for non-existent IDs","189","testGetAlbumNotFound","REST Assured API Test Suite","Thu May 07 10:26:46 UTC 2026","passed","Thu May 07 10:26:46 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
