"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /albums/{id} returns 404 for non-existent IDs","110","testGetAlbumNotFound","REST Assured API Test Suite","2026-05-31","passed","2026-05-31","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /comments/{id} returns correct comment data","139","testGetCommentById","REST Assured API Test Suite","2026-05-31","failed","2026-05-31","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /comments/{id} returns 404 for invalid IDs","103","testGetCommentNotFound","REST Assured API Test Suite","2026-05-31","passed","2026-05-31","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify response structure matches album JSON schema","36","testAlbumSchemaValidation","REST Assured API Test Suite","2026-05-31","passed","2026-05-31","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumSchemaValidation"
"Verify GET /albums returns all 100 albums","45","testGetAllAlbums","REST Assured API Test Suite","2026-05-31","passed","2026-05-31","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAllAlbums"
"Verify relationship: user has many albums","68","testGetUserAlbums","REST Assured API Test Suite","2026-05-31","passed","2026-05-31","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserAlbums"
"Verify GET /posts/{id} returns 404 for non-existent IDs","113","testGetPostNotFound","REST Assured API Test Suite","2026-05-31","passed","2026-05-31","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /todos/{id} returns 404 for invalid IDs","1636","testGetTodoNotFound","REST Assured API Test Suite","2026-05-31","passed","2026-05-31","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /photos/{id} returns 404 for invalid IDs","94","testGetPhotoNotFound","REST Assured API Test Suite","2026-05-31","passed","2026-05-31","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify relationship: user has many posts","110","testGetUserPosts","REST Assured API Test Suite","2026-05-31","passed","2026-05-31","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserPosts"
"Verify Content-Type header and response time for comments","35","testCommentHeaders","REST Assured API Test Suite","2026-05-31","passed","2026-05-31","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCommentHeaders"
"Verify GET /comments/{id} returns correct comment data","70","testGetCommentById","REST Assured API Test Suite","2026-05-31","failed","2026-05-31","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify DELETE /albums/1 returns 200","56","testDeleteAlbum","REST Assured API Test Suite","2026-05-31","passed","2026-05-31","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testDeleteAlbum"
"Verify PUT /albums/1 updates the album and returns 200","121","testUpdateAlbum","REST Assured API Test Suite","2026-05-31","passed","2026-05-31","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify GET /photos/{id} returns correct photo data","58","testGetPhotoById","REST Assured API Test Suite","2026-05-31","passed","2026-05-31","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify POST /comments creates a comment and returns 201","68","testCreateComment","REST Assured API Test Suite","2026-05-31","failed","2026-05-31","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCreateComment"
"Verify GET /photos returns all 5000 photos","438","testGetAllPhotos","REST Assured API Test Suite","2026-05-31","passed","2026-05-31","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetAllPhotos"
"Verify GET /comments?postId=1 filters comments by post","141","testFilterCommentsByPostId","REST Assured API Test Suite","2026-05-31","passed","2026-05-31","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testFilterCommentsByPostId"
"Verify GET /albums/{id} returns correct album data","50","testGetAlbumById","REST Assured API Test Suite","2026-05-31","passed","2026-05-31","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify Content-Type header and response time","63","testPostHeaders","REST Assured API Test Suite","2026-05-31","passed","2026-05-31","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostHeaders"
"Verify GET /todos?completed=true returns only completed todos","45","testFilterCompletedTodos","REST Assured API Test Suite","2026-05-31","passed","2026-05-31","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterCompletedTodos"
"Verify GET /photos/{id} returns correct photo data","56","testGetPhotoById","REST Assured API Test Suite","2026-05-31","passed","2026-05-31","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify POST /posts creates a new post and returns 201","177","testCreatePost","REST Assured API Test Suite","2026-05-31","failed","2026-05-31","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testCreatePost"
"Verify DELETE /posts/1 returns 200","62","testDeletePost","REST Assured API Test Suite","2026-05-31","passed","2026-05-31","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testDeletePost"
"Verify GET /comments returns all 500 comments","214","testGetAllComments","REST Assured API Test Suite","2026-05-31","passed","2026-05-31","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetAllComments"
"Verify GET /users/{id} returns 404 for invalid IDs","29","testGetUserNotFound","REST Assured API Test Suite","2026-05-31","passed","2026-05-31","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify relationship: album has many photos linked by albumId","143","testGetAlbumPhotos","REST Assured API Test Suite","2026-05-31","passed","2026-05-31","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumPhotos"
"Verify Content-Type header and response time for todos","26","testTodoHeaders","REST Assured API Test Suite","2026-05-31","passed","2026-05-31","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify GET /users/{id} returns correct user data","46","testGetUserById","REST Assured API Test Suite","2026-05-31","failed","2026-05-31","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify POST /todos creates a todo and returns 201","52","testCreateTodo","REST Assured API Test Suite","2026-05-31","failed","2026-05-31","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testCreateTodo"
"Verify GET /comments/{id} returns correct comment data","144","testGetCommentById","REST Assured API Test Suite","2026-05-31","failed","2026-05-31","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /posts/{id} returns correct post data","70","testGetPostById","REST Assured API Test Suite","2026-05-31","passed","2026-05-31","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify PUT /todos/1 fully updates the todo","105","testUpdateTodo","REST Assured API Test Suite","2026-05-31","failed","2026-05-31","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testUpdateTodo"
"Verify GET /posts/{id} returns correct post data","66","testGetPostById","REST Assured API Test Suite","2026-05-31","failed","2026-05-31","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /photos/{id} returns 404 for invalid IDs","108","testGetPhotoNotFound","REST Assured API Test Suite","2026-05-31","passed","2026-05-31","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify POST /photos creates a photo and returns 201","58","testCreatePhoto","REST Assured API Test Suite","2026-05-31","passed","2026-05-31","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testCreatePhoto"
"Verify GET /photos?albumId=1 filters photos by album","52","testFilterPhotosByAlbumId","REST Assured API Test Suite","2026-05-31","passed","2026-05-31","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testFilterPhotosByAlbumId"
"Verify GET /albums/{id} returns 404 for non-existent IDs","111","testGetAlbumNotFound","REST Assured API Test Suite","2026-05-31","passed","2026-05-31","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /users/{id} returns 404 for invalid IDs","31","testGetUserNotFound","REST Assured API Test Suite","2026-05-31","passed","2026-05-31","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /photos/{id} returns correct photo data","122","testGetPhotoById","REST Assured API Test Suite","2026-05-31","passed","2026-05-31","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify relationship: user has many todos","114","testGetUserTodos","REST Assured API Test Suite","2026-05-31","passed","2026-05-31","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserTodos"
"Verify GET /todos/{id} returns correct todo data","43","testGetTodoById","REST Assured API Test Suite","2026-05-31","passed","2026-05-31","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /albums/{id} returns correct album data","59","testGetAlbumById","REST Assured API Test Suite","2026-05-31","passed","2026-05-31","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /todos?completed=false returns only incomplete todos","111","testFilterIncompleteTodos","REST Assured API Test Suite","2026-05-31","passed","2026-05-31","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterIncompleteTodos"
"Verify GET /comments/{id} returns 404 for invalid IDs","119","testGetCommentNotFound","REST Assured API Test Suite","2026-05-31","passed","2026-05-31","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify photo URLs are non-null and non-empty","44","testPhotoUrlFormat","REST Assured API Test Suite","2026-05-31","passed","2026-05-31","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
"Verify Content-Type header and response time for users","29","testUserHeaders","REST Assured API Test Suite","2026-05-31","passed","2026-05-31","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserHeaders"
"Verify GET /users/{id} returns 404 for invalid IDs","110","testGetUserNotFound","REST Assured API Test Suite","2026-05-31","passed","2026-05-31","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /users returns all 10 users","37","testGetAllUsers","REST Assured API Test Suite","2026-05-31","passed","2026-05-31","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetAllUsers"
"Verify POST /users creates a user and returns 201","60","testCreateUser","REST Assured API Test Suite","2026-05-31","passed","2026-05-31","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
"Verify POST /albums creates a new album and returns 201","75","testCreateAlbum","REST Assured API Test Suite","2026-05-31","passed","2026-05-31","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testCreateAlbum"
"Verify GET /todos/{id} returns 404 for invalid IDs","100","testGetTodoNotFound","REST Assured API Test Suite","2026-05-31","passed","2026-05-31","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify Content-Type header and response time","31","testAlbumHeaders","REST Assured API Test Suite","2026-05-31","passed","2026-05-31","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumHeaders"
