"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify POST /todos creates a todo and returns 201","216","testCreateTodo","REST Assured API Test Suite","Mon May 11 11:27:15 UTC 2026","failed","Mon May 11 11:27:15 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testCreateTodo"
"Verify PUT /albums/1 updates the album and returns 200","103","testUpdateAlbum","REST Assured API Test Suite","Mon May 11 11:27:12 UTC 2026","passed","Mon May 11 11:27:12 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify GET /todos/{id} returns 404 for invalid IDs","222","testGetTodoNotFound","REST Assured API Test Suite","Mon May 11 11:27:15 UTC 2026","passed","Mon May 11 11:27:15 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /albums returns all 100 albums","48","testGetAllAlbums","REST Assured API Test Suite","Mon May 11 11:27:10 UTC 2026","passed","Mon May 11 11:27:10 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAllAlbums"
"Verify response structure matches post JSON schema","710","testPostSchemaValidation","REST Assured API Test Suite","Mon May 11 11:27:06 UTC 2026","passed","Mon May 11 11:27:07 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostSchemaValidation"
"Verify DELETE /posts/1 returns 200","99","testDeletePost","REST Assured API Test Suite","Mon May 11 11:27:08 UTC 2026","passed","Mon May 11 11:27:08 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testDeletePost"
"Verify POST /comments creates a comment and returns 201","109","testCreateComment","REST Assured API Test Suite","Mon May 11 11:27:10 UTC 2026","failed","Mon May 11 11:27:10 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCreateComment"
"Verify GET /todos returns all 200 todos","43","testGetAllTodos","REST Assured API Test Suite","Mon May 11 11:27:14 UTC 2026","passed","Mon May 11 11:27:14 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetAllTodos"
"Verify GET /photos/{id} returns correct photo data","58","testGetPhotoById","REST Assured API Test Suite","Mon May 11 11:27:13 UTC 2026","passed","Mon May 11 11:27:13 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify photo URLs are non-null and non-empty","49","testPhotoUrlFormat","REST Assured API Test Suite","Mon May 11 11:27:14 UTC 2026","passed","Mon May 11 11:27:14 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
"Verify GET /albums/{id} returns 404 for non-existent IDs","232","testGetAlbumNotFound","REST Assured API Test Suite","Mon May 11 11:27:11 UTC 2026","passed","Mon May 11 11:27:12 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /comments/{id} returns 404 for invalid IDs","222","testGetCommentNotFound","REST Assured API Test Suite","Mon May 11 11:27:10 UTC 2026","passed","Mon May 11 11:27:10 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify response structure matches album JSON schema","30","testAlbumSchemaValidation","REST Assured API Test Suite","Mon May 11 11:27:12 UTC 2026","passed","Mon May 11 11:27:12 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumSchemaValidation"
"Verify GET /photos returns all 5000 photos","426","testGetAllPhotos","REST Assured API Test Suite","Mon May 11 11:27:12 UTC 2026","passed","Mon May 11 11:27:13 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetAllPhotos"
"Verify relationship: album has many photos linked by albumId","75","testGetAlbumPhotos","REST Assured API Test Suite","Mon May 11 11:27:11 UTC 2026","passed","Mon May 11 11:27:11 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumPhotos"
"Verify GET /comments/{id} returns correct comment data","253","testGetCommentById","REST Assured API Test Suite","Mon May 11 11:27:09 UTC 2026","failed","Mon May 11 11:27:09 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /photos/{id} returns correct photo data","245","testGetPhotoById","REST Assured API Test Suite","Mon May 11 11:27:13 UTC 2026","passed","Mon May 11 11:27:13 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /posts/{id} returns correct post data","96","testGetPostById","REST Assured API Test Suite","Mon May 11 11:27:06 UTC 2026","failed","Mon May 11 11:27:06 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /users returns all 10 users","37","testGetAllUsers","REST Assured API Test Suite","Mon May 11 11:27:16 UTC 2026","passed","Mon May 11 11:27:16 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetAllUsers"
"Verify GET /photos/{id} returns 404 for invalid IDs","224","testGetPhotoNotFound","REST Assured API Test Suite","Mon May 11 11:27:14 UTC 2026","passed","Mon May 11 11:27:14 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify relationship: user has many posts","43","testGetUserPosts","REST Assured API Test Suite","Mon May 11 11:27:17 UTC 2026","passed","Mon May 11 11:27:17 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserPosts"
"Verify GET /todos/{id} returns correct todo data","51","testGetTodoById","REST Assured API Test Suite","Mon May 11 11:27:14 UTC 2026","passed","Mon May 11 11:27:14 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /albums/{id} returns 404 for non-existent IDs","224","testGetAlbumNotFound","REST Assured API Test Suite","Mon May 11 11:27:11 UTC 2026","passed","Mon May 11 11:27:11 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify Content-Type header and response time for todos","23","testTodoHeaders","REST Assured API Test Suite","Mon May 11 11:27:16 UTC 2026","passed","Mon May 11 11:27:16 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify PATCH /posts/1 partially updates the post","114","testPatchPost","REST Assured API Test Suite","Mon May 11 11:27:08 UTC 2026","failed","Mon May 11 11:27:08 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
"Verify GET /todos/{id} returns correct todo data","46","testGetTodoById","REST Assured API Test Suite","Mon May 11 11:27:14 UTC 2026","passed","Mon May 11 11:27:14 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify relationship: user has many albums","36","testGetUserAlbums","REST Assured API Test Suite","Mon May 11 11:27:17 UTC 2026","passed","Mon May 11 11:27:17 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserAlbums"
"Verify GET /posts/{id} returns correct post data","86","testGetPostById","REST Assured API Test Suite","Mon May 11 11:27:06 UTC 2026","failed","Mon May 11 11:27:06 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify Content-Type header and response time for users","24","testUserHeaders","REST Assured API Test Suite","Mon May 11 11:27:17 UTC 2026","passed","Mon May 11 11:27:17 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserHeaders"
"Verify GET /comments?postId=1 filters comments by post","50","testFilterCommentsByPostId","REST Assured API Test Suite","Mon May 11 11:27:09 UTC 2026","passed","Mon May 11 11:27:09 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testFilterCommentsByPostId"
"Verify GET /comments returns all 500 comments","212","testGetAllComments","REST Assured API Test Suite","Mon May 11 11:27:09 UTC 2026","passed","Mon May 11 11:27:09 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetAllComments"
"Verify GET /posts/{id} returns correct post data","77","testGetPostById","REST Assured API Test Suite","Mon May 11 11:27:06 UTC 2026","passed","Mon May 11 11:27:06 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /todos/{id} returns 404 for invalid IDs","219","testGetTodoNotFound","REST Assured API Test Suite","Mon May 11 11:27:15 UTC 2026","passed","Mon May 11 11:27:15 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /users/{id} returns correct user data","45","testGetUserById","REST Assured API Test Suite","Mon May 11 11:27:16 UTC 2026","failed","Mon May 11 11:27:16 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /comments/{id} returns correct comment data","65","testGetCommentById","REST Assured API Test Suite","Mon May 11 11:27:09 UTC 2026","failed","Mon May 11 11:27:09 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /albums/{id} returns 404 for non-existent IDs","233","testGetAlbumNotFound","REST Assured API Test Suite","Mon May 11 11:27:11 UTC 2026","passed","Mon May 11 11:27:11 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /comments/{id} returns 404 for invalid IDs","225","testGetCommentNotFound","REST Assured API Test Suite","Mon May 11 11:27:10 UTC 2026","passed","Mon May 11 11:27:10 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify POST /albums creates a new album and returns 201","236","testCreateAlbum","REST Assured API Test Suite","Mon May 11 11:27:12 UTC 2026","passed","Mon May 11 11:27:12 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testCreateAlbum"
"Verify GET /comments/{id} returns 404 for invalid IDs","226","testGetCommentNotFound","REST Assured API Test Suite","Mon May 11 11:27:09 UTC 2026","passed","Mon May 11 11:27:10 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /albums/{id} returns correct album data","252","testGetAlbumById","REST Assured API Test Suite","Mon May 11 11:27:11 UTC 2026","passed","Mon May 11 11:27:11 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /posts returns all 100 posts","2400","testGetAllPosts","REST Assured API Test Suite","Mon May 11 11:27:04 UTC 2026","passed","Mon May 11 11:27:06 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetAllPosts"
"Verify GET /photos/{id} returns correct photo data","249","testGetPhotoById","REST Assured API Test Suite","Mon May 11 11:27:13 UTC 2026","passed","Mon May 11 11:27:13 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /todos/{id} returns 404 for invalid IDs","219","testGetTodoNotFound","REST Assured API Test Suite","Mon May 11 11:27:15 UTC 2026","passed","Mon May 11 11:27:15 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify Content-Type header and response time","25","testAlbumHeaders","REST Assured API Test Suite","Mon May 11 11:27:12 UTC 2026","passed","Mon May 11 11:27:12 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumHeaders"
"Verify GET /users/{id} returns correct user data","42","testGetUserById","REST Assured API Test Suite","Mon May 11 11:27:16 UTC 2026","failed","Mon May 11 11:27:16 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /comments/{id} returns correct comment data","255","testGetCommentById","REST Assured API Test Suite","Mon May 11 11:27:09 UTC 2026","failed","Mon May 11 11:27:09 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify POST /posts creates a new post and returns 201","219","testCreatePost","REST Assured API Test Suite","Mon May 11 11:27:08 UTC 2026","failed","Mon May 11 11:27:08 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testCreatePost"
"Verify Content-Type header and response time","59","testPostHeaders","REST Assured API Test Suite","Mon May 11 11:27:08 UTC 2026","passed","Mon May 11 11:27:09 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostHeaders"
