"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify response structure matches user JSON schema","59","testUserSchemaValidation","REST Assured API Test Suite","2026-07-12","passed","2026-07-12","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserSchemaValidation"
"Verify GET /albums returns all 100 albums","66","testGetAllAlbums","REST Assured API Test Suite","2026-07-12","passed","2026-07-12","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAllAlbums"
"Verify Content-Type header and response time for photos","55","testPhotoHeaders","REST Assured API Test Suite","2026-07-12","passed","2026-07-12","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoHeaders"
"Verify response structure matches album JSON schema","51","testAlbumSchemaValidation","REST Assured API Test Suite","2026-07-12","passed","2026-07-12","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumSchemaValidation"
"Verify Content-Type header and response time for comments","51","testCommentHeaders","REST Assured API Test Suite","2026-07-12","passed","2026-07-12","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCommentHeaders"
"Verify relationship: user has many todos","54","testGetUserTodos","REST Assured API Test Suite","2026-07-12","passed","2026-07-12","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserTodos"
"Verify PATCH /posts/1 partially updates the post","133","testPatchPost","REST Assured API Test Suite","2026-07-12","failed","2026-07-12","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
"Verify GET /comments/{id} returns 404 for invalid IDs","127","testGetCommentNotFound","REST Assured API Test Suite","2026-07-12","passed","2026-07-12","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /todos/{id} returns correct todo data","278","testGetTodoById","REST Assured API Test Suite","2026-07-12","passed","2026-07-12","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify relationship: user has many albums","53","testGetUserAlbums","REST Assured API Test Suite","2026-07-12","passed","2026-07-12","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserAlbums"
"Verify relationship: user has many posts","58","testGetUserPosts","REST Assured API Test Suite","2026-07-12","passed","2026-07-12","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserPosts"
"Verify GET /todos/{id} returns 404 for invalid IDs","120","testGetTodoNotFound","REST Assured API Test Suite","2026-07-12","passed","2026-07-12","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /photos/{id} returns 404 for invalid IDs","258","testGetPhotoNotFound","REST Assured API Test Suite","2026-07-12","passed","2026-07-12","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify POST /comments creates a comment and returns 201","135","testCreateComment","REST Assured API Test Suite","2026-07-12","failed","2026-07-12","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCreateComment"
"Verify GET /photos/{id} returns 404 for invalid IDs","267","testGetPhotoNotFound","REST Assured API Test Suite","2026-07-12","passed","2026-07-12","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /comments/{id} returns correct comment data","289","testGetCommentById","REST Assured API Test Suite","2026-07-12","failed","2026-07-12","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /albums/{id} returns correct album data","70","testGetAlbumById","REST Assured API Test Suite","2026-07-12","passed","2026-07-12","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /photos/{id} returns 404 for invalid IDs","260","testGetPhotoNotFound","REST Assured API Test Suite","2026-07-12","passed","2026-07-12","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify PUT /albums/1 updates the album and returns 200","264","testUpdateAlbum","REST Assured API Test Suite","2026-07-12","passed","2026-07-12","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify POST /todos creates a todo and returns 201","122","testCreateTodo","REST Assured API Test Suite","2026-07-12","failed","2026-07-12","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testCreateTodo"
"Verify GET /comments?postId=1 filters comments by post","88","testFilterCommentsByPostId","REST Assured API Test Suite","2026-07-12","passed","2026-07-12","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testFilterCommentsByPostId"
"Verify POST /photos creates a photo and returns 201","131","testCreatePhoto","REST Assured API Test Suite","2026-07-12","passed","2026-07-12","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testCreatePhoto"
"Verify GET /albums/{id} returns correct album data","274","testGetAlbumById","REST Assured API Test Suite","2026-07-12","passed","2026-07-12","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify Content-Type header and response time for todos","46","testTodoHeaders","REST Assured API Test Suite","2026-07-12","passed","2026-07-12","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify GET /users/{id} returns 404 for invalid IDs","262","testGetUserNotFound","REST Assured API Test Suite","2026-07-12","passed","2026-07-12","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /posts/{id} returns 404 for non-existent IDs","273","testGetPostNotFound","REST Assured API Test Suite","2026-07-12","passed","2026-07-12","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /albums/{id} returns correct album data","78","testGetAlbumById","REST Assured API Test Suite","2026-07-12","passed","2026-07-12","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /photos?albumId=1 filters photos by album","274","testFilterPhotosByAlbumId","REST Assured API Test Suite","2026-07-12","passed","2026-07-12","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testFilterPhotosByAlbumId"
"Verify GET /todos?completed=false returns only incomplete todos","59","testFilterIncompleteTodos","REST Assured API Test Suite","2026-07-12","passed","2026-07-12","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterIncompleteTodos"
"Verify Content-Type header and response time for users","46","testUserHeaders","REST Assured API Test Suite","2026-07-12","passed","2026-07-12","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserHeaders"
"Verify relationship: album has many photos linked by albumId","280","testGetAlbumPhotos","REST Assured API Test Suite","2026-07-12","passed","2026-07-12","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumPhotos"
"Verify GET /posts returns all 100 posts","1864","testGetAllPosts","REST Assured API Test Suite","2026-07-12","passed","2026-07-12","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetAllPosts"
"Verify GET /comments/{id} returns 404 for invalid IDs","265","testGetCommentNotFound","REST Assured API Test Suite","2026-07-12","passed","2026-07-12","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify DELETE /posts/1 returns 200","121","testDeletePost","REST Assured API Test Suite","2026-07-12","passed","2026-07-12","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testDeletePost"
"Verify GET /todos returns all 200 todos","77","testGetAllTodos","REST Assured API Test Suite","2026-07-12","passed","2026-07-12","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetAllTodos"
"Verify Content-Type header and response time","74","testPostHeaders","REST Assured API Test Suite","2026-07-12","passed","2026-07-12","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostHeaders"
"Verify GET /photos/{id} returns correct photo data","283","testGetPhotoById","REST Assured API Test Suite","2026-07-12","passed","2026-07-12","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /posts/{id} returns correct post data","141","testGetPostById","REST Assured API Test Suite","2026-07-12","failed","2026-07-12","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
