"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /todos/{id} returns correct todo data","138","testGetTodoById","REST Assured API Test Suite","2026-07-10","passed","2026-07-10","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /users/{id} returns 404 for invalid IDs","187","testGetUserNotFound","REST Assured API Test Suite","2026-07-10","passed","2026-07-10","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify POST /albums creates a new album and returns 201","121","testCreateAlbum","REST Assured API Test Suite","2026-07-10","passed","2026-07-10","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testCreateAlbum"
"Verify relationship: user has many todos","190","testGetUserTodos","REST Assured API Test Suite","2026-07-10","passed","2026-07-10","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserTodos"
"Verify GET /posts/{id} returns 404 for non-existent IDs","197","testGetPostNotFound","REST Assured API Test Suite","2026-07-10","passed","2026-07-10","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify response structure matches album JSON schema","79","testAlbumSchemaValidation","REST Assured API Test Suite","2026-07-10","passed","2026-07-10","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumSchemaValidation"
"Verify DELETE /albums/1 returns 200","174","testDeleteAlbum","REST Assured API Test Suite","2026-07-10","passed","2026-07-10","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testDeleteAlbum"
"Verify GET /todos/{id} returns 404 for invalid IDs","186","testGetTodoNotFound","REST Assured API Test Suite","2026-07-10","passed","2026-07-10","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify Content-Type header and response time for photos","79","testPhotoHeaders","REST Assured API Test Suite","2026-07-10","passed","2026-07-10","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoHeaders"
"Verify Content-Type header and response time for users","78","testUserHeaders","REST Assured API Test Suite","2026-07-10","passed","2026-07-10","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserHeaders"
"Verify response structure matches post JSON schema","769","testPostSchemaValidation","REST Assured API Test Suite","2026-07-10","passed","2026-07-10","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostSchemaValidation"
"Verify GET /posts/{id} returns 404 for non-existent IDs","204","testGetPostNotFound","REST Assured API Test Suite","2026-07-10","passed","2026-07-10","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify PUT /todos/1 fully updates the todo","182","testUpdateTodo","REST Assured API Test Suite","2026-07-10","failed","2026-07-10","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testUpdateTodo"
"Verify GET /photos/{id} returns 404 for invalid IDs","186","testGetPhotoNotFound","REST Assured API Test Suite","2026-07-10","passed","2026-07-10","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /photos returns all 5000 photos","619","testGetAllPhotos","REST Assured API Test Suite","2026-07-10","passed","2026-07-10","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetAllPhotos"
"Verify GET /users returns all 10 users","88","testGetAllUsers","REST Assured API Test Suite","2026-07-10","passed","2026-07-10","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetAllUsers"
"Verify GET /albums/{id} returns 404 for non-existent IDs","191","testGetAlbumNotFound","REST Assured API Test Suite","2026-07-10","passed","2026-07-10","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /comments/{id} returns correct comment data","112","testGetCommentById","REST Assured API Test Suite","2026-07-10","failed","2026-07-10","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify photo URLs are non-null and non-empty","93","testPhotoUrlFormat","REST Assured API Test Suite","2026-07-10","passed","2026-07-10","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
"Verify GET /photos/{id} returns 404 for invalid IDs","195","testGetPhotoNotFound","REST Assured API Test Suite","2026-07-10","passed","2026-07-10","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
