"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /photos/{id} returns 404 for invalid IDs","192","testGetPhotoNotFound","REST Assured API Test Suite","2026-08-29","passed","2026-08-29","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify POST /posts creates a new post and returns 201","329","testCreatePost","REST Assured API Test Suite","2026-08-29","failed","2026-08-29","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testCreatePost"
"Verify GET /posts/{id} returns correct post data","164","testGetPostById","REST Assured API Test Suite","2026-08-29","failed","2026-08-29","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /comments/{id} returns correct comment data","228","testGetCommentById","REST Assured API Test Suite","2026-08-29","failed","2026-08-29","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /todos/{id} returns correct todo data","119","testGetTodoById","REST Assured API Test Suite","2026-08-29","passed","2026-08-29","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify Content-Type header and response time","108","testPostHeaders","REST Assured API Test Suite","2026-08-29","passed","2026-08-29","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostHeaders"
"Verify Content-Type header and response time for todos","74","testTodoHeaders","REST Assured API Test Suite","2026-08-29","passed","2026-08-29","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify GET /albums/{id} returns 404 for non-existent IDs","188","testGetAlbumNotFound","REST Assured API Test Suite","2026-08-29","passed","2026-08-29","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /posts/{id} returns 404 for non-existent IDs","93","testGetPostNotFound","REST Assured API Test Suite","2026-08-29","passed","2026-08-29","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /posts/{id} returns 404 for non-existent IDs","191","testGetPostNotFound","REST Assured API Test Suite","2026-08-29","passed","2026-08-29","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /todos/{id} returns correct todo data","97","testGetTodoById","REST Assured API Test Suite","2026-08-29","passed","2026-08-29","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify POST /users creates a user and returns 201","135","testCreateUser","REST Assured API Test Suite","2026-08-29","passed","2026-08-29","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
"Verify GET /photos/{id} returns correct photo data","209","testGetPhotoById","REST Assured API Test Suite","2026-08-29","passed","2026-08-29","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /todos?completed=true returns only completed todos","203","testFilterCompletedTodos","REST Assured API Test Suite","2026-08-29","passed","2026-08-29","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterCompletedTodos"
"Verify DELETE /posts/1 returns 200","189","testDeletePost","REST Assured API Test Suite","2026-08-29","passed","2026-08-29","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testDeletePost"
