"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify DELETE /posts/1 returns 200","42","testDeletePost","REST Assured API Test Suite","Wed May 06 10:21:23 UTC 2026","passed","Wed May 06 10:21:23 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testDeletePost"
"Verify relationship: user has many todos","37","testGetUserTodos","REST Assured API Test Suite","Wed May 06 10:21:27 UTC 2026","passed","Wed May 06 10:21:27 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserTodos"
"Verify Content-Type header and response time for todos","40","testTodoHeaders","REST Assured API Test Suite","Wed May 06 10:21:27 UTC 2026","passed","Wed May 06 10:21:27 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify GET /users/{id} returns correct user data","54","testGetUserById","REST Assured API Test Suite","Wed May 06 10:21:27 UTC 2026","failed","Wed May 06 10:21:27 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify POST /posts creates a new post and returns 201","183","testCreatePost","REST Assured API Test Suite","Wed May 06 10:21:23 UTC 2026","failed","Wed May 06 10:21:23 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testCreatePost"
"Verify relationship: album has many photos linked by albumId","57","testGetAlbumPhotos","REST Assured API Test Suite","Wed May 06 10:21:24 UTC 2026","passed","Wed May 06 10:21:24 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumPhotos"
"Verify GET /comments returns all 500 comments","196","testGetAllComments","REST Assured API Test Suite","Wed May 06 10:21:23 UTC 2026","passed","Wed May 06 10:21:23 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetAllComments"
"Verify GET /comments/{id} returns 404 for invalid IDs","121","testGetCommentNotFound","REST Assured API Test Suite","Wed May 06 10:21:24 UTC 2026","passed","Wed May 06 10:21:24 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify POST /todos creates a todo and returns 201","59","testCreateTodo","REST Assured API Test Suite","Wed May 06 10:21:27 UTC 2026","failed","Wed May 06 10:21:27 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testCreateTodo"
"Verify GET /albums/{id} returns correct album data","71","testGetAlbumById","REST Assured API Test Suite","Wed May 06 10:21:24 UTC 2026","passed","Wed May 06 10:21:24 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /albums/{id} returns 404 for non-existent IDs","60","testGetAlbumNotFound","REST Assured API Test Suite","Wed May 06 10:21:25 UTC 2026","passed","Wed May 06 10:21:25 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify response structure matches post JSON schema","720","testPostSchemaValidation","REST Assured API Test Suite","Wed May 06 10:21:22 UTC 2026","passed","Wed May 06 10:21:22 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostSchemaValidation"
"Verify GET /users/{id} returns correct user data","59","testGetUserById","REST Assured API Test Suite","Wed May 06 10:21:27 UTC 2026","failed","Wed May 06 10:21:27 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify Content-Type header and response time for photos","36","testPhotoHeaders","REST Assured API Test Suite","Wed May 06 10:21:26 UTC 2026","passed","Wed May 06 10:21:26 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoHeaders"
"Verify GET /users/{id} returns 404 for invalid IDs","35","testGetUserNotFound","REST Assured API Test Suite","Wed May 06 10:21:27 UTC 2026","passed","Wed May 06 10:21:27 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /todos/{id} returns 404 for invalid IDs","54","testGetTodoNotFound","REST Assured API Test Suite","Wed May 06 10:21:26 UTC 2026","passed","Wed May 06 10:21:26 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /posts/{id} returns correct post data","95","testGetPostById","REST Assured API Test Suite","Wed May 06 10:21:22 UTC 2026","passed","Wed May 06 10:21:22 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /photos/{id} returns 404 for invalid IDs","69","testGetPhotoNotFound","REST Assured API Test Suite","Wed May 06 10:21:26 UTC 2026","passed","Wed May 06 10:21:26 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /comments/{id} returns correct comment data","91","testGetCommentById","REST Assured API Test Suite","Wed May 06 10:21:24 UTC 2026","failed","Wed May 06 10:21:24 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /photos returns all 5000 photos","491","testGetAllPhotos","REST Assured API Test Suite","Wed May 06 10:21:25 UTC 2026","passed","Wed May 06 10:21:25 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetAllPhotos"
"Verify Content-Type header and response time","34","testAlbumHeaders","REST Assured API Test Suite","Wed May 06 10:21:25 UTC 2026","passed","Wed May 06 10:21:25 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumHeaders"
"Verify GET /photos/{id} returns correct photo data","80","testGetPhotoById","REST Assured API Test Suite","Wed May 06 10:21:26 UTC 2026","passed","Wed May 06 10:21:26 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify PUT /posts/1 fully updates the post","78","testUpdatePost","REST Assured API Test Suite","Wed May 06 10:21:23 UTC 2026","passed","Wed May 06 10:21:23 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testUpdatePost"
"Verify GET /photos/{id} returns correct photo data","90","testGetPhotoById","REST Assured API Test Suite","Wed May 06 10:21:26 UTC 2026","passed","Wed May 06 10:21:26 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify Content-Type header and response time","72","testPostHeaders","REST Assured API Test Suite","Wed May 06 10:21:23 UTC 2026","passed","Wed May 06 10:21:23 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostHeaders"
"Verify DELETE /albums/1 returns 200","34","testDeleteAlbum","REST Assured API Test Suite","Wed May 06 10:21:25 UTC 2026","passed","Wed May 06 10:21:25 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testDeleteAlbum"
"Verify GET /posts/{id} returns 404 for non-existent IDs","72","testGetPostNotFound","REST Assured API Test Suite","Wed May 06 10:21:23 UTC 2026","passed","Wed May 06 10:21:23 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /todos returns all 200 todos","53","testGetAllTodos","REST Assured API Test Suite","Wed May 06 10:21:26 UTC 2026","passed","Wed May 06 10:21:26 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetAllTodos"
"Verify GET /comments/{id} returns 404 for invalid IDs","55","testGetCommentNotFound","REST Assured API Test Suite","Wed May 06 10:21:24 UTC 2026","passed","Wed May 06 10:21:24 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /photos/{id} returns correct photo data","66","testGetPhotoById","REST Assured API Test Suite","Wed May 06 10:21:25 UTC 2026","passed","Wed May 06 10:21:26 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /albums/{id} returns correct album data","69","testGetAlbumById","REST Assured API Test Suite","Wed May 06 10:21:24 UTC 2026","passed","Wed May 06 10:21:24 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify POST /albums creates a new album and returns 201","81","testCreateAlbum","REST Assured API Test Suite","Wed May 06 10:21:25 UTC 2026","passed","Wed May 06 10:21:25 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testCreateAlbum"
"Verify POST /photos creates a photo and returns 201","56","testCreatePhoto","REST Assured API Test Suite","Wed May 06 10:21:26 UTC 2026","passed","Wed May 06 10:21:26 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testCreatePhoto"
"Verify POST /users creates a user and returns 201","53","testCreateUser","REST Assured API Test Suite","Wed May 06 10:21:27 UTC 2026","passed","Wed May 06 10:21:27 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
"Verify GET /albums/{id} returns 404 for non-existent IDs","57","testGetAlbumNotFound","REST Assured API Test Suite","Wed May 06 10:21:24 UTC 2026","passed","Wed May 06 10:21:25 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /users/{id} returns correct user data","60","testGetUserById","REST Assured API Test Suite","Wed May 06 10:21:27 UTC 2026","failed","Wed May 06 10:21:27 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /users returns all 10 users","43","testGetAllUsers","REST Assured API Test Suite","Wed May 06 10:21:27 UTC 2026","passed","Wed May 06 10:21:27 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetAllUsers"
"Verify PUT /todos/1 fully updates the todo","65","testUpdateTodo","REST Assured API Test Suite","Wed May 06 10:21:27 UTC 2026","failed","Wed May 06 10:21:27 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testUpdateTodo"
"Verify GET /albums returns all 100 albums","60","testGetAllAlbums","REST Assured API Test Suite","Wed May 06 10:21:24 UTC 2026","passed","Wed May 06 10:21:24 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAllAlbums"
"Verify GET /todos/{id} returns 404 for invalid IDs","52","testGetTodoNotFound","REST Assured API Test Suite","Wed May 06 10:21:27 UTC 2026","passed","Wed May 06 10:21:27 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify PUT /albums/1 updates the album and returns 200","72","testUpdateAlbum","REST Assured API Test Suite","Wed May 06 10:21:25 UTC 2026","passed","Wed May 06 10:21:25 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify GET /photos?albumId=1 filters photos by album","50","testFilterPhotosByAlbumId","REST Assured API Test Suite","Wed May 06 10:21:26 UTC 2026","passed","Wed May 06 10:21:26 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testFilterPhotosByAlbumId"
"Verify GET /todos?completed=false returns only incomplete todos","44","testFilterIncompleteTodos","REST Assured API Test Suite","Wed May 06 10:21:26 UTC 2026","passed","Wed May 06 10:21:26 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterIncompleteTodos"
"Verify Content-Type header and response time for users","29","testUserHeaders","REST Assured API Test Suite","Wed May 06 10:21:27 UTC 2026","passed","Wed May 06 10:21:27 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserHeaders"
"Verify GET /todos?completed=true returns only completed todos","45","testFilterCompletedTodos","REST Assured API Test Suite","Wed May 06 10:21:26 UTC 2026","passed","Wed May 06 10:21:26 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterCompletedTodos"
"Verify GET /todos/{id} returns correct todo data","49","testGetTodoById","REST Assured API Test Suite","Wed May 06 10:21:26 UTC 2026","passed","Wed May 06 10:21:26 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /comments/{id} returns 404 for invalid IDs","59","testGetCommentNotFound","REST Assured API Test Suite","Wed May 06 10:21:24 UTC 2026","passed","Wed May 06 10:21:24 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /comments?postId=1 filters comments by post","69","testFilterCommentsByPostId","REST Assured API Test Suite","Wed May 06 10:21:24 UTC 2026","passed","Wed May 06 10:21:24 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testFilterCommentsByPostId"
"Verify GET /comments/{id} returns correct comment data","105","testGetCommentById","REST Assured API Test Suite","Wed May 06 10:21:24 UTC 2026","failed","Wed May 06 10:21:24 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify response structure matches user JSON schema","45","testUserSchemaValidation","REST Assured API Test Suite","Wed May 06 10:21:27 UTC 2026","passed","Wed May 06 10:21:27 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserSchemaValidation"
"Verify GET /posts/{id} returns 404 for non-existent IDs","47","testGetPostNotFound","REST Assured API Test Suite","Wed May 06 10:21:22 UTC 2026","passed","Wed May 06 10:21:22 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify Content-Type header and response time for comments","34","testCommentHeaders","REST Assured API Test Suite","Wed May 06 10:21:24 UTC 2026","passed","Wed May 06 10:21:24 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCommentHeaders"
"Verify GET /comments/{id} returns correct comment data","66","testGetCommentById","REST Assured API Test Suite","Wed May 06 10:21:23 UTC 2026","failed","Wed May 06 10:21:23 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /albums/{id} returns 404 for non-existent IDs","60","testGetAlbumNotFound","REST Assured API Test Suite","Wed May 06 10:21:25 UTC 2026","passed","Wed May 06 10:21:25 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify POST /comments creates a comment and returns 201","63","testCreateComment","REST Assured API Test Suite","Wed May 06 10:21:24 UTC 2026","failed","Wed May 06 10:21:24 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCreateComment"
"Verify relationship: user has many albums","48","testGetUserAlbums","REST Assured API Test Suite","Wed May 06 10:21:27 UTC 2026","passed","Wed May 06 10:21:27 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserAlbums"
"Verify GET /posts/{id} returns correct post data","101","testGetPostById","REST Assured API Test Suite","Wed May 06 10:21:21 UTC 2026","failed","Wed May 06 10:21:22 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /albums/{id} returns correct album data","60","testGetAlbumById","REST Assured API Test Suite","Wed May 06 10:21:24 UTC 2026","passed","Wed May 06 10:21:24 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /users/{id} returns 404 for invalid IDs","51","testGetUserNotFound","REST Assured API Test Suite","Wed May 06 10:21:27 UTC 2026","passed","Wed May 06 10:21:27 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify PATCH /posts/1 partially updates the post","53","testPatchPost","REST Assured API Test Suite","Wed May 06 10:21:23 UTC 2026","failed","Wed May 06 10:21:23 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
