"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /posts/{id} returns correct post data","142","testGetPostById","REST Assured API Test Suite","2026-09-05","passed","2026-09-05","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify relationship: user has many todos","89","testGetUserTodos","REST Assured API Test Suite","2026-09-05","passed","2026-09-05","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserTodos"
"Verify GET /comments/{id} returns correct comment data","224","testGetCommentById","REST Assured API Test Suite","2026-09-05","failed","2026-09-05","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /comments returns all 500 comments","275","testGetAllComments","REST Assured API Test Suite","2026-09-05","passed","2026-09-05","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetAllComments"
"Verify GET /comments/{id} returns 404 for invalid IDs","195","testGetCommentNotFound","REST Assured API Test Suite","2026-09-05","passed","2026-09-05","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /albums/{id} returns 404 for non-existent IDs","194","testGetAlbumNotFound","REST Assured API Test Suite","2026-09-05","passed","2026-09-05","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify DELETE /albums/1 returns 200","182","testDeleteAlbum","REST Assured API Test Suite","2026-09-05","passed","2026-09-05","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testDeleteAlbum"
"Verify PUT /albums/1 updates the album and returns 200","210","testUpdateAlbum","REST Assured API Test Suite","2026-09-05","passed","2026-09-05","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify GET /posts returns all 100 posts","2816","testGetAllPosts","REST Assured API Test Suite","2026-09-05","passed","2026-09-05","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetAllPosts"
"Verify GET /users returns all 10 users","95","testGetAllUsers","REST Assured API Test Suite","2026-09-05","passed","2026-09-05","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetAllUsers"
