"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /posts/{id} returns correct post data","87","testGetPostById","REST Assured API Test Suite","2026-07-05","passed","2026-07-05","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /users/{id} returns 404 for invalid IDs","50","testGetUserNotFound","REST Assured API Test Suite","2026-07-05","passed","2026-07-05","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /comments/{id} returns correct comment data","74","testGetCommentById","REST Assured API Test Suite","2026-07-05","failed","2026-07-05","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify relationship: user has many posts","37","testGetUserPosts","REST Assured API Test Suite","2026-07-05","passed","2026-07-05","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserPosts"
"Verify GET /todos/{id} returns correct todo data","72","testGetTodoById","REST Assured API Test Suite","2026-07-05","passed","2026-07-05","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify Content-Type header and response time for users","28","testUserHeaders","REST Assured API Test Suite","2026-07-05","passed","2026-07-05","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserHeaders"
"Verify GET /todos returns all 200 todos","53","testGetAllTodos","REST Assured API Test Suite","2026-07-05","passed","2026-07-05","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetAllTodos"
"Verify GET /photos/{id} returns correct photo data","59","testGetPhotoById","REST Assured API Test Suite","2026-07-05","passed","2026-07-05","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /users returns all 10 users","41","testGetAllUsers","REST Assured API Test Suite","2026-07-05","passed","2026-07-05","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetAllUsers"
"Verify GET /comments?postId=1 filters comments by post","62","testFilterCommentsByPostId","REST Assured API Test Suite","2026-07-05","passed","2026-07-05","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testFilterCommentsByPostId"
"Verify GET /todos/{id} returns 404 for invalid IDs","55","testGetTodoNotFound","REST Assured API Test Suite","2026-07-05","passed","2026-07-05","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify relationship: album has many photos linked by albumId","65","testGetAlbumPhotos","REST Assured API Test Suite","2026-07-05","passed","2026-07-05","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumPhotos"
"Verify GET /comments/{id} returns 404 for invalid IDs","67","testGetCommentNotFound","REST Assured API Test Suite","2026-07-05","passed","2026-07-05","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /comments/{id} returns 404 for invalid IDs","74","testGetCommentNotFound","REST Assured API Test Suite","2026-07-05","passed","2026-07-05","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /todos/{id} returns correct todo data","67","testGetTodoById","REST Assured API Test Suite","2026-07-05","passed","2026-07-05","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /albums/{id} returns correct album data","57","testGetAlbumById","REST Assured API Test Suite","2026-07-05","passed","2026-07-05","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /todos/{id} returns 404 for invalid IDs","48","testGetTodoNotFound","REST Assured API Test Suite","2026-07-05","passed","2026-07-05","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify POST /todos creates a todo and returns 201","53","testCreateTodo","REST Assured API Test Suite","2026-07-05","failed","2026-07-05","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testCreateTodo"
"Verify GET /users/{id} returns 404 for invalid IDs","46","testGetUserNotFound","REST Assured API Test Suite","2026-07-05","passed","2026-07-05","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify POST /users creates a user and returns 201","51","testCreateUser","REST Assured API Test Suite","2026-07-05","passed","2026-07-05","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
"Verify POST /albums creates a new album and returns 201","60","testCreateAlbum","REST Assured API Test Suite","2026-07-05","passed","2026-07-05","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testCreateAlbum"
"Verify GET /photos/{id} returns 404 for invalid IDs","65","testGetPhotoNotFound","REST Assured API Test Suite","2026-07-05","passed","2026-07-05","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify PUT /todos/1 fully updates the todo","54","testUpdateTodo","REST Assured API Test Suite","2026-07-05","failed","2026-07-05","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testUpdateTodo"
"Verify GET /albums/{id} returns correct album data","62","testGetAlbumById","REST Assured API Test Suite","2026-07-05","passed","2026-07-05","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify PUT /posts/1 fully updates the post","88","testUpdatePost","REST Assured API Test Suite","2026-07-05","passed","2026-07-05","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testUpdatePost"
"Verify GET /posts/{id} returns 404 for non-existent IDs","51","testGetPostNotFound","REST Assured API Test Suite","2026-07-05","passed","2026-07-05","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify Content-Type header and response time for todos","30","testTodoHeaders","REST Assured API Test Suite","2026-07-05","passed","2026-07-05","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify DELETE /posts/1 returns 200","55","testDeletePost","REST Assured API Test Suite","2026-07-05","passed","2026-07-05","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testDeletePost"
"Verify GET /posts/{id} returns 404 for non-existent IDs","45","testGetPostNotFound","REST Assured API Test Suite","2026-07-05","passed","2026-07-05","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify DELETE /albums/1 returns 200","37","testDeleteAlbum","REST Assured API Test Suite","2026-07-05","passed","2026-07-05","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testDeleteAlbum"
"Verify GET /todos?completed=false returns only incomplete todos","50","testFilterIncompleteTodos","REST Assured API Test Suite","2026-07-05","passed","2026-07-05","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterIncompleteTodos"
