"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","128","testGetPostById","REST Assured API Test Suite","Tue Mar 03 10:06:57 UTC 2026","passed","Tue Mar 03 10:06:57 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"","59","testGetUserTodos","REST Assured API Test Suite","Tue Mar 03 10:07:02 UTC 2026","passed","Tue Mar 03 10:07:02 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserTodos"
"","53","testGetUserAlbums","REST Assured API Test Suite","Tue Mar 03 10:07:02 UTC 2026","passed","Tue Mar 03 10:07:02 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserAlbums"
"","51","testGetNonExistentPhoto","REST Assured API Test Suite","Tue Mar 03 10:07:00 UTC 2026","passed","Tue Mar 03 10:07:00 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetNonExistentPhoto"
"","63","testGetNonExistentPost","REST Assured API Test Suite","Tue Mar 03 10:06:58 UTC 2026","passed","Tue Mar 03 10:06:58 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetNonExistentPost"
"","58","testDeletePost","REST Assured API Test Suite","Tue Mar 03 10:06:58 UTC 2026","passed","Tue Mar 03 10:06:58 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testDeletePost"
"","227","testPhotosResponseTime","REST Assured API Test Suite","Tue Mar 03 10:07:00 UTC 2026","passed","Tue Mar 03 10:07:01 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotosResponseTime"
"","107","testGetAllTodos","REST Assured API Test Suite","Tue Mar 03 10:07:01 UTC 2026","passed","Tue Mar 03 10:07:01 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetAllTodos"
"","277","testGetAllComments","REST Assured API Test Suite","Tue Mar 03 10:06:58 UTC 2026","passed","Tue Mar 03 10:06:58 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetAllComments"
"","596","testGetAllPhotos","REST Assured API Test Suite","Tue Mar 03 10:06:59 UTC 2026","passed","Tue Mar 03 10:07:00 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetAllPhotos"
"","81","testGetPostComments","REST Assured API Test Suite","Tue Mar 03 10:06:58 UTC 2026","passed","Tue Mar 03 10:06:58 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostComments"
"","42","testGetNonExistentAlbum","REST Assured API Test Suite","Tue Mar 03 10:06:59 UTC 2026","passed","Tue Mar 03 10:06:59 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetNonExistentAlbum"
"","87","testFilterCompletedTodos","REST Assured API Test Suite","Tue Mar 03 10:07:01 UTC 2026","passed","Tue Mar 03 10:07:01 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterCompletedTodos"
"","91","testGetAllAlbums","REST Assured API Test Suite","Tue Mar 03 10:06:59 UTC 2026","passed","Tue Mar 03 10:06:59 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAllAlbums"
"","58","testFilterPhotosByAlbumId","REST Assured API Test Suite","Tue Mar 03 10:07:00 UTC 2026","passed","Tue Mar 03 10:07:00 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testFilterPhotosByAlbumId"
"","81","testCreateAlbum","REST Assured API Test Suite","Tue Mar 03 10:06:59 UTC 2026","passed","Tue Mar 03 10:06:59 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testCreateAlbum"
"","74","testGetAlbumById","REST Assured API Test Suite","Tue Mar 03 10:06:59 UTC 2026","passed","Tue Mar 03 10:06:59 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"","111","testGetUserById","REST Assured API Test Suite","Tue Mar 03 10:07:01 UTC 2026","passed","Tue Mar 03 10:07:01 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"","4999","testGetAllPosts","REST Assured API Test Suite","Tue Mar 03 10:06:52 UTC 2026","passed","Tue Mar 03 10:06:57 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetAllPosts"
"","88","testGetCommentById","REST Assured API Test Suite","Tue Mar 03 10:06:58 UTC 2026","passed","Tue Mar 03 10:06:58 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"","93","testUpdatePost","REST Assured API Test Suite","Tue Mar 03 10:06:58 UTC 2026","passed","Tue Mar 03 10:06:58 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testUpdatePost"
"","66","testUserJsonSchema","REST Assured API Test Suite","Tue Mar 03 10:07:01 UTC 2026","passed","Tue Mar 03 10:07:01 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserJsonSchema"
"","50","testTodosResponseTime","REST Assured API Test Suite","Tue Mar 03 10:07:01 UTC 2026","passed","Tue Mar 03 10:07:01 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodosResponseTime"
"","69","testPhotoUrlFormat","REST Assured API Test Suite","Tue Mar 03 10:07:00 UTC 2026","passed","Tue Mar 03 10:07:00 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
"","71","testFilterAlbumsByUserId","REST Assured API Test Suite","Tue Mar 03 10:06:59 UTC 2026","passed","Tue Mar 03 10:06:59 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testFilterAlbumsByUserId"
"","66","testGetNonExistentComment","REST Assured API Test Suite","Tue Mar 03 10:06:59 UTC 2026","passed","Tue Mar 03 10:06:59 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetNonExistentComment"
"","173","testCommentEmailFormat","REST Assured API Test Suite","Tue Mar 03 10:06:59 UTC 2026","passed","Tue Mar 03 10:06:59 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCommentEmailFormat"
"","42","testGetNonExistentUser","REST Assured API Test Suite","Tue Mar 03 10:07:02 UTC 2026","passed","Tue Mar 03 10:07:02 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetNonExistentUser"
