"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify PUT /posts/1 fully updates the post","276","testUpdatePost","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testUpdatePost"
"Verify GET /comments/{id} returns correct comment data","83","testGetCommentById","REST Assured API Test Suite","2026-06-22","failed","2026-06-22","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /users/{id} returns correct user data","57","testGetUserById","REST Assured API Test Suite","2026-06-22","failed","2026-06-22","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify response structure matches album JSON schema","35","testAlbumSchemaValidation","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumSchemaValidation"
"Verify photo URLs are non-null and non-empty","43","testPhotoUrlFormat","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
"Verify GET /photos/{id} returns correct photo data","266","testGetPhotoById","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify POST /posts creates a new post and returns 201","271","testCreatePost","REST Assured API Test Suite","2026-06-22","failed","2026-06-22","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testCreatePost"
"Verify GET /posts/{id} returns 404 for non-existent IDs","49","testGetPostNotFound","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /photos/{id} returns correct photo data","262","testGetPhotoById","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify Content-Type header and response time for users","39","testUserHeaders","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserHeaders"
"Verify GET /todos?completed=false returns only incomplete todos","49","testFilterIncompleteTodos","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterIncompleteTodos"
"Verify GET /photos/{id} returns correct photo data","72","testGetPhotoById","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /albums/{id} returns 404 for non-existent IDs","231","testGetAlbumNotFound","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /comments/{id} returns 404 for invalid IDs","252","testGetCommentNotFound","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify relationship: user has many albums","44","testGetUserAlbums","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserAlbums"
"Verify GET /albums returns all 100 albums","61","testGetAllAlbums","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAllAlbums"
"Verify GET /photos/{id} returns 404 for invalid IDs","233","testGetPhotoNotFound","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify POST /todos creates a todo and returns 201","105","testCreateTodo","REST Assured API Test Suite","2026-06-22","failed","2026-06-22","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testCreateTodo"
"Verify GET /comments returns all 500 comments","217","testGetAllComments","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetAllComments"
"Verify POST /users creates a user and returns 201","116","testCreateUser","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
"Verify GET /comments/{id} returns correct comment data","281","testGetCommentById","REST Assured API Test Suite","2026-06-22","failed","2026-06-22","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify PATCH /posts/1 partially updates the post","253","testPatchPost","REST Assured API Test Suite","2026-06-22","failed","2026-06-22","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
"Verify GET /todos/{id} returns 404 for invalid IDs","35","testGetTodoNotFound","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify POST /albums creates a new album and returns 201","251","testCreateAlbum","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testCreateAlbum"
"Verify GET /users/{id} returns 404 for invalid IDs","34","testGetUserNotFound","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify Content-Type header and response time for comments","39","testCommentHeaders","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCommentHeaders"
"Verify GET /albums/{id} returns correct album data","94","testGetAlbumById","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /albums/{id} returns 404 for non-existent IDs","250","testGetAlbumNotFound","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /users/{id} returns correct user data","63","testGetUserById","REST Assured API Test Suite","2026-06-22","failed","2026-06-22","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /todos/{id} returns 404 for invalid IDs","235","testGetTodoNotFound","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify PUT /albums/1 updates the album and returns 200","250","testUpdateAlbum","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify relationship: album has many photos linked by albumId","58","testGetAlbumPhotos","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumPhotos"
"Verify response structure matches user JSON schema","50","testUserSchemaValidation","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserSchemaValidation"
"Verify GET /posts/{id} returns 404 for non-existent IDs","253","testGetPostNotFound","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /photos returns all 5000 photos","531","testGetAllPhotos","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetAllPhotos"
"Verify GET /users/{id} returns 404 for invalid IDs","240","testGetUserNotFound","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /albums/{id} returns correct album data","312","testGetAlbumById","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /posts/{id} returns correct post data","95","testGetPostById","REST Assured API Test Suite","2026-06-22","failed","2026-06-22","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /todos/{id} returns correct todo data","53","testGetTodoById","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /comments/{id} returns 404 for invalid IDs","240","testGetCommentNotFound","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /todos/{id} returns correct todo data","60","testGetTodoById","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /todos/{id} returns correct todo data","84","testGetTodoById","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /todos returns all 200 todos","52","testGetAllTodos","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetAllTodos"
"Verify DELETE /albums/1 returns 200","227","testDeleteAlbum","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testDeleteAlbum"
"Verify Content-Type header and response time for photos","39","testPhotoHeaders","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoHeaders"
"Verify Content-Type header and response time for todos","30","testTodoHeaders","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify GET /todos?completed=true returns only completed todos","51","testFilterCompletedTodos","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterCompletedTodos"
"Verify Content-Type header and response time","74","testPostHeaders","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostHeaders"
"Verify GET /photos/{id} returns 404 for invalid IDs","239","testGetPhotoNotFound","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /photos/{id} returns 404 for invalid IDs","242","testGetPhotoNotFound","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /albums/{id} returns 404 for non-existent IDs","237","testGetAlbumNotFound","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify POST /photos creates a photo and returns 201","114","testCreatePhoto","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testCreatePhoto"
"Verify GET /comments?postId=1 filters comments by post","58","testFilterCommentsByPostId","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testFilterCommentsByPostId"
"Verify PUT /todos/1 fully updates the todo","247","testUpdateTodo","REST Assured API Test Suite","2026-06-22","failed","2026-06-22","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testUpdateTodo"
"Verify POST /comments creates a comment and returns 201","123","testCreateComment","REST Assured API Test Suite","2026-06-22","failed","2026-06-22","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCreateComment"
"Verify response structure matches post JSON schema","776","testPostSchemaValidation","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostSchemaValidation"
"Verify DELETE /posts/1 returns 200","236","testDeletePost","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testDeletePost"
"Verify GET /comments/{id} returns correct comment data","269","testGetCommentById","REST Assured API Test Suite","2026-06-22","failed","2026-06-22","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /posts/{id} returns correct post data","136","testGetPostById","REST Assured API Test Suite","2026-06-22","failed","2026-06-22","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /photos?albumId=1 filters photos by album","48","testFilterPhotosByAlbumId","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testFilterPhotosByAlbumId"
"Verify relationship: user has many todos","52","testGetUserTodos","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserTodos"
"Verify GET /users/{id} returns 404 for invalid IDs","34","testGetUserNotFound","REST Assured API Test Suite","2026-06-22","passed","2026-06-22","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
