"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /posts/{id} returns 404 for non-existent IDs","149","testGetPostNotFound","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /users/{id} returns correct user data","157","testGetUserById","REST Assured API Test Suite","2026-08-28","failed","2026-08-28","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /photos/{id} returns correct photo data","269","testGetPhotoById","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify Content-Type header and response time for todos","231","testTodoHeaders","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify Content-Type header and response time for users","146","testUserHeaders","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserHeaders"
"Verify GET /comments?postId=1 filters comments by post","271","testFilterCommentsByPostId","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testFilterCommentsByPostId"
"Verify GET /todos/{id} returns correct todo data","168","testGetTodoById","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /todos/{id} returns correct todo data","455","testGetTodoById","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /todos?completed=false returns only incomplete todos","304","testFilterIncompleteTodos","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterIncompleteTodos"
"Verify photo URLs are non-null and non-empty","244","testPhotoUrlFormat","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
"Verify GET /posts/{id} returns correct post data","321","testGetPostById","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /todos/{id} returns 404 for invalid IDs","240","testGetTodoNotFound","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /photos?albumId=1 filters photos by album","246","testFilterPhotosByAlbumId","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testFilterPhotosByAlbumId"
"Verify Content-Type header and response time for photos","236","testPhotoHeaders","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoHeaders"
"Verify GET /comments/{id} returns correct comment data","331","testGetCommentById","REST Assured API Test Suite","2026-08-28","failed","2026-08-28","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /users/{id} returns 404 for invalid IDs","352","testGetUserNotFound","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /photos/{id} returns correct photo data","312","testGetPhotoById","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /albums returns all 100 albums","259","testGetAllAlbums","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAllAlbums"
"Verify GET /posts returns all 100 posts","2172","testGetAllPosts","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetAllPosts"
"Verify GET /users/{id} returns 404 for invalid IDs","246","testGetUserNotFound","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /photos/{id} returns 404 for invalid IDs","290","testGetPhotoNotFound","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /posts/{id} returns 404 for non-existent IDs","285","testGetPostNotFound","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /albums/{id} returns 404 for non-existent IDs","318","testGetAlbumNotFound","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /posts/{id} returns 404 for non-existent IDs","231","testGetPostNotFound","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify relationship: user has many posts","247","testGetUserPosts","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserPosts"
"Verify PUT /albums/1 updates the album and returns 200","303","testUpdateAlbum","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify POST /users creates a user and returns 201","297","testCreateUser","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
"Verify POST /todos creates a todo and returns 201","263","testCreateTodo","REST Assured API Test Suite","2026-08-28","failed","2026-08-28","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testCreateTodo"
"Verify GET /todos/{id} returns 404 for invalid IDs","349","testGetTodoNotFound","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify response structure matches post JSON schema","716","testPostSchemaValidation","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostSchemaValidation"
"Verify relationship: album has many photos linked by albumId","145","testGetAlbumPhotos","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumPhotos"
"Verify GET /photos/{id} returns correct photo data","354","testGetPhotoById","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /photos/{id} returns 404 for invalid IDs","315","testGetPhotoNotFound","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /todos/{id} returns correct todo data","301","testGetTodoById","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /comments/{id} returns correct comment data","315","testGetCommentById","REST Assured API Test Suite","2026-08-28","failed","2026-08-28","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /albums/{id} returns correct album data","314","testGetAlbumById","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /albums/{id} returns 404 for non-existent IDs","294","testGetAlbumNotFound","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify response structure matches user JSON schema","249","testUserSchemaValidation","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserSchemaValidation"
"Verify GET /comments/{id} returns correct comment data","314","testGetCommentById","REST Assured API Test Suite","2026-08-28","failed","2026-08-28","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify POST /posts creates a new post and returns 201","460","testCreatePost","REST Assured API Test Suite","2026-08-28","failed","2026-08-28","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testCreatePost"
"Verify GET /users returns all 10 users","243","testGetAllUsers","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetAllUsers"
"Verify POST /albums creates a new album and returns 201","338","testCreateAlbum","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testCreateAlbum"
"Verify GET /posts/{id} returns correct post data","272","testGetPostById","REST Assured API Test Suite","2026-08-28","failed","2026-08-28","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify POST /photos creates a photo and returns 201","315","testCreatePhoto","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testCreatePhoto"
"Verify Content-Type header and response time for comments","241","testCommentHeaders","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCommentHeaders"
"Verify GET /users/{id} returns correct user data","245","testGetUserById","REST Assured API Test Suite","2026-08-28","failed","2026-08-28","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /todos/{id} returns 404 for invalid IDs","293","testGetTodoNotFound","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify Content-Type header and response time","240","testAlbumHeaders","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumHeaders"
"Verify Content-Type header and response time","321","testPostHeaders","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostHeaders"
"Verify POST /comments creates a comment and returns 201","312","testCreateComment","REST Assured API Test Suite","2026-08-28","failed","2026-08-28","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCreateComment"
"Verify PUT /todos/1 fully updates the todo","294","testUpdateTodo","REST Assured API Test Suite","2026-08-28","failed","2026-08-28","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testUpdateTodo"
"Verify PATCH /posts/1 partially updates the post","318","testPatchPost","REST Assured API Test Suite","2026-08-28","failed","2026-08-28","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
"Verify GET /users/{id} returns 404 for invalid IDs","283","testGetUserNotFound","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify DELETE /posts/1 returns 200","255","testDeletePost","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testDeletePost"
"Verify GET /comments/{id} returns 404 for invalid IDs","296","testGetCommentNotFound","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /comments/{id} returns 404 for invalid IDs","288","testGetCommentNotFound","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /posts/{id} returns correct post data","293","testGetPostById","REST Assured API Test Suite","2026-08-28","failed","2026-08-28","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /comments/{id} returns 404 for invalid IDs","303","testGetCommentNotFound","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify DELETE /albums/1 returns 200","257","testDeleteAlbum","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testDeleteAlbum"
"Verify response structure matches album JSON schema","229","testAlbumSchemaValidation","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumSchemaValidation"
"Verify GET /albums/{id} returns correct album data","256","testGetAlbumById","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /comments returns all 500 comments","410","testGetAllComments","REST Assured API Test Suite","2026-08-28","passed","2026-08-28","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetAllComments"
